type;image;succes;family;genus;species;plantId;author;FakeRunsAtImageCLEF2012Task/perfectRun.txt;FakeRunsAtImageCLEF2012Task/randomRun_0.txt;FakeRunsAtImageCLEF2012Task/randomRun_1.txt;FakeRunsAtImageCLEF2012Task/randomRun_2.txt;FakeRunsAtImageCLEF2012Task/randomRun_3.txt;FakeRunsAtImageCLEF2012Task/randomRun_4.txt;
TYPE_NAME_SCAN_LIKE;4570.jpg;1;;;;520;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1949.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11434.jpg;1;;;;1081;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;137.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10979.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2035.jpg;1;;;;290;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8267.jpg;1;;;;1064;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4036.jpg;1;;;;931;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10038.jpg;1;;;;1100;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8349.jpg;1;;;;1083;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1780.jpg;1;;;;964;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11118.jpg;1;;;;1108;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11356.jpg;1;;;;182;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4086.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3372.jpg;1;;;;719;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11032.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2922.jpg;1;;;;658;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5200.jpg;1;;;;271;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10722.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9624.jpg;1;;;;182;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6429.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7962.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10234.jpg;1;;;;551;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11304.jpg;1;;;;501;Loic L.;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10474.jpg;1;;;;646;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7504.jpg;1;;;;1008;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5633.jpg;1;;;;241;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10856.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8022.jpg;1;;;;810;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11076.jpg;1;;;;1008;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10929.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;962.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6110.jpg;2;;;;224;Pierre Bonnet;1;0;0;0;0;1;
TYPE_NAME_SCAN_LIKE;8432.jpg;1;;;;182;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1589.jpg;1;;;;628;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5560.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10813.jpg;1;;;;1052;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2395.jpg;1;;;;306;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5829.jpg;1;;;;1112;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11224.jpg;1;;;;100;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10774.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;909.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10584.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9187.jpg;1;;;;704;Laetitia Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10706.jpg;1;;;;894;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10810.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4290.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10694.jpg;1;;;;981;Joel Mathieu;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8820.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8020.jpg;1;;;;421;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2599.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11245.jpg;1;;;;306;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;610.jpg;1;;;;1046;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3320.jpg;1;;;;290;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10775.jpg;1;;;;1046;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9353.jpg;2;;;;1058;Herve Goeau;1;0;0;0;0;1;
TYPE_NAME_SCAN_LIKE;4134.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3718.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6040.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11243.jpg;1;;;;364;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8727.jpg;1;;;;810;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2355.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9693.jpg;1;;;;888;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;103.jpg;1;;;;578;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2258.jpg;1;;;;810;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7451.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10747.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6463.jpg;2;;;;364;Pierre Bonnet;1;0;1;0;0;0;
TYPE_NAME_SCAN_LIKE;3501.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11405.jpg;1;;;;845;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10083.jpg;1;;;;762;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9542.jpg;1;;;;488;Violette Roche;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3318.jpg;1;;;;421;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2893.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3520.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6309.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11080.jpg;1;;;;1056;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6987.jpg;1;;;;762;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8103.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11554.jpg;1;;;;290;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11144.jpg;1;;;;845;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11467.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2250.jpg;1;;;;306;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11200.jpg;1;;;;1112;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6185.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6803.jpg;1;;;;1058;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10618.jpg;1;;;;192;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5079.jpg;1;;;;1058;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8558.jpg;1;;;;646;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7995.jpg;1;;;;964;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11202.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10564.jpg;1;;;;578;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3053.jpg;1;;;;551;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7757.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4419.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6822.jpg;1;;;;1083;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9897.jpg;1;;;;1052;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;419.jpg;1;;;;1113;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8041.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;585.jpg;1;;;;830;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11295.jpg;1;;;;1083;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11286.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2955.jpg;1;;;;658;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5105.jpg;1;;;;241;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11148.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5877.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10634.jpg;1;;;;1046;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11541.jpg;2;;;;845;Pierre Bonnet;1;0;0;0;1;0;
TYPE_NAME_SCAN_LIKE;4488.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3360.jpg;1;;;;224;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3672.jpg;1;;;;818;Joel Mathieu;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10293.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10676.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10785.jpg;1;;;;241;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8910.jpg;1;;;;782;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11374.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10781.jpg;1;;;;421;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9918.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10921.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10951.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11290.jpg;1;;;;56;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2241.jpg;1;;;;146;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4483.jpg;1;;;;306;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9638.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11495.jpg;1;;;;550;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4807.jpg;1;;;;224;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;873.jpg;1;;;;452;Violette Roche;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10233.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10826.jpg;1;;;;501;Loic L.;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9465.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1996.jpg;1;;;;550;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;843.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6033.jpg;1;;;;1046;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5350.jpg;1;;;;192;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8222.jpg;1;;;;818;Joel Mathieu;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;128.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10735.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8162.jpg;1;;;;290;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2364.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4034.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11398.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;277.jpg;1;;;;1108;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9729.jpg;1;;;;305;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3023.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8290.jpg;1;;;;1113;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9787.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11409.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;805.jpg;1;;;;906;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8991.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11208.jpg;1;;;;628;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11241.jpg;1;;;;474;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;180.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;707.jpg;1;;;;830;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10240.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11098.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2928.jpg;1;;;;782;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;900.jpg;1;;;;501;Loic L.;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3524.jpg;1;;;;1063;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1986.jpg;1;;;;976;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10901.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9537.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3167.jpg;1;;;;929;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3651.jpg;1;;;;448;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10863.jpg;1;;;;271;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5015.jpg;1;;;;1056;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5093.jpg;1;;;;1113;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8975.jpg;1;;;;719;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10981.jpg;1;;;;658;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3861.jpg;1;;;;810;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6570.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6346.jpg;1;;;;452;Violette Roche;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3888.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8746.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4496.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2002.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2715.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2916.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11284.jpg;1;;;;782;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3973.jpg;1;;;;421;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11057.jpg;1;;;;646;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10880.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11275.jpg;1;;;;719;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9427.jpg;1;;;;774;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10839.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3517.jpg;1;;;;421;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7414.jpg;1;;;;488;Violette Roche;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10768.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10935.jpg;1;;;;551;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11030.jpg;1;;;;364;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2396.jpg;1;;;;146;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11306.jpg;1;;;;431;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10957.jpg;1;;;;964;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8086.jpg;1;;;;976;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;6286.jpg;1;;;;578;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3814.jpg;1;;;;364;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;312.jpg;1;;;;1053;Joel Mathieu;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9849.jpg;1;;;;192;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11539.jpg;1;;;;452;Violette Roche;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4365.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11054.jpg;1;;;;364;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2011.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5263.jpg;1;;;;628;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8646.jpg;1;;;;146;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10780.jpg;1;;;;431;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3348.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11228.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;581.jpg;1;;;;871;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2646.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9345.jpg;1;;;;21;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10600.jpg;1;;;;271;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9753.jpg;1;;;;520;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7974.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10690.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;5045.jpg;1;;;;779;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;241.jpg;1;;;;209;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1652.jpg;1;;;;1083;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7599.jpg;1;;;;1081;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;875.jpg;1;;;;192;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3810.jpg;1;;;;224;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4045.jpg;1;;;;578;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2598.jpg;2;;;;223;Pierre Bonnet;1;0;0;1;0;0;
TYPE_NAME_SCAN_LIKE;9565.jpg;1;;;;767;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7496.jpg;1;;;;192;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1502.jpg;1;;;;146;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4580.jpg;1;;;;798;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3751.jpg;1;;;;892;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11213.jpg;1;;;;146;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1511.jpg;2;;;;882;Daniel Barthelemy;1;0;1;0;0;0;
TYPE_NAME_SCAN_LIKE;2058.jpg;1;;;;674;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;9558.jpg;1;;;;305;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;1609.jpg;1;;;;224;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4294.jpg;1;;;;1056;Jean-Francois Molino;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;11113.jpg;1;;;;1090;Vera Bakic;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8242.jpg;1;;;;306;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;7429.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4946.jpg;1;;;;223;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10664.jpg;2;;;;1058;Herve Goeau;1;0;0;1;0;0;
TYPE_NAME_SCAN_LIKE;4153.jpg;1;;;;871;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4240.jpg;1;;;;557;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;8073.jpg;1;;;;955;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10847.jpg;2;;;;209;Daniel Barthelemy;1;0;0;0;0;1;
TYPE_NAME_SCAN_LIKE;10947.jpg;1;;;;1008;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;2929.jpg;1;;;;1100;Herve Goeau;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;4589.jpg;1;;;;501;Loic L.;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;3387.jpg;1;;;;882;Daniel Barthelemy;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;416.jpg;1;;;;224;Pierre Bonnet;1;0;0;0;0;0;
TYPE_NAME_SCAN_LIKE;10871.jpg;1;;;;241;Pierre Bonnet;1;0;0;0;0;0;
